date,n,wday,days
2013-01-01,842,Tue,0
2013-01-02,943,Wed,1
2013-01-03,914,Thu,2
2013-01-04,915,Fri,3
2013-01-05,720,Sat,4
2013-01-06,832,Sun,5
2013-01-07,933,Mon,6
2013-01-08,899,Tue,7
2013-01-09,902,Wed,8
2013-01-10,932,Thu,9
2013-01-11,930,Fri,10
2013-01-12,690,Sat,11
2013-01-13,828,Sun,12
2013-01-14,928,Mon,13
2013-01-15,894,Tue,14
2013-01-16,901,Wed,15
2013-01-17,927,Thu,16
2013-01-18,924,Fri,17
2013-01-19,674,Sat,18
2013-01-20,786,Sun,19
2013-01-21,912,Mon,20
2013-01-22,890,Tue,21
2013-01-23,897,Wed,22
2013-01-24,925,Thu,23
2013-01-25,922,Fri,24
2013-01-26,680,Sat,25
2013-01-27,823,Sun,26
2013-01-28,923,Mon,27
2013-01-29,890,Tue,28
2013-01-30,900,Wed,29
2013-01-31,928,Thu,30
2013-02-01,926,Fri,31
2013-02-02,682,Sat,32
2013-02-03,814,Sun,33
2013-02-04,932,Mon,34
2013-02-05,896,Tue,35
2013-02-06,901,Wed,36
2013-02-07,932,Thu,37
2013-02-08,930,Fri,38
2013-02-09,684,Sat,39
2013-02-10,829,Sun,40
2013-02-11,929,Mon,41
2013-02-12,893,Tue,42
2013-02-13,918,Wed,43
2013-02-14,956,Thu,44
2013-02-15,954,Fri,45
2013-02-16,738,Sat,46
2013-02-17,848,Sun,47
2013-02-18,948,Mon,48
2013-02-19,943,Tue,49
2013-02-20,949,Wed,50
2013-02-21,961,Thu,51
2013-02-22,957,Fri,52
2013-02-23,743,Sat,53
2013-02-24,880,Sun,54
2013-02-25,961,Mon,55
2013-02-26,938,Tue,56
2013-02-27,945,Wed,57
2013-02-28,964,Thu,58
2013-03-01,958,Fri,59
2013-03-02,765,Sat,60
2013-03-03,913,Sun,61
2013-03-04,977,Mon,62
2013-03-05,965,Tue,63
2013-03-06,972,Wed,64
2013-03-07,980,Thu,65
2013-03-08,979,Fri,66
2013-03-09,765,Sat,67
2013-03-10,908,Sun,68
2013-03-11,980,Mon,69
2013-03-12,966,Tue,70
2013-03-13,974,Wed,71
2013-03-14,982,Thu,72
2013-03-15,979,Fri,73
2013-03-16,767,Sat,74
2013-03-17,907,Sun,75
2013-03-18,981,Mon,76
2013-03-19,967,Tue,77
2013-03-20,970,Wed,78
2013-03-21,980,Thu,79
2013-03-22,977,Fri,80
2013-03-23,767,Sat,81
2013-03-24,905,Sun,82
2013-03-25,978,Mon,83
2013-03-26,973,Tue,84
2013-03-27,977,Wed,85
2013-03-28,982,Thu,86
2013-03-29,974,Fri,87
2013-03-30,769,Sat,88
2013-03-31,897,Sun,89
2013-04-01,970,Mon,90
2013-04-02,983,Tue,91
2013-04-03,992,Wed,92
2013-04-04,985,Thu,93
2013-04-05,981,Fri,94
2013-04-06,770,Sat,95
2013-04-07,911,Sun,96
2013-04-08,981,Mon,97
2013-04-09,975,Tue,98
2013-04-10,989,Wed,99
2013-04-11,992,Thu,100
2013-04-12,989,Fri,101
2013-04-13,770,Sat,102
2013-04-14,917,Sun,103
2013-04-15,995,Mon,104
2013-04-16,974,Tue,105
2013-04-17,988,Wed,106
2013-04-18,992,Thu,107
2013-04-19,988,Fri,108
2013-04-20,766,Sat,109
2013-04-21,919,Sun,110
2013-04-22,985,Mon,111
2013-04-23,965,Tue,112
2013-04-24,976,Wed,113
2013-04-25,983,Thu,114
2013-04-26,981,Fri,115
2013-04-27,757,Sat,116
2013-04-28,913,Sun,117
2013-04-29,983,Mon,118
2013-04-30,960,Tue,119
2013-05-01,964,Wed,120
2013-05-02,983,Thu,121
2013-05-03,978,Fri,122
2013-05-04,745,Sat,123
2013-05-05,912,Sun,124
2013-05-06,980,Mon,125
2013-05-07,955,Tue,126
2013-05-08,965,Wed,127
2013-05-09,981,Thu,128
2013-05-10,978,Fri,129
2013-05-11,738,Sat,130
2013-05-12,896,Sun,131
2013-05-13,979,Mon,132
2013-05-14,955,Tue,133
2013-05-15,967,Wed,134
2013-05-16,982,Thu,135
2013-05-17,980,Fri,136
2013-05-18,749,Sat,137
2013-05-19,911,Sun,138
2013-05-20,983,Mon,139
2013-05-21,962,Tue,140
2013-05-22,972,Wed,141
2013-05-23,988,Thu,142
2013-05-24,978,Fri,143
2013-05-25,728,Sat,144
2013-05-26,729,Sun,145
2013-05-27,928,Mon,146
2013-05-28,981,Tue,147
2013-05-29,974,Wed,148
2013-05-30,989,Thu,149
2013-05-31,986,Fri,150
2013-06-01,754,Sat,151
2013-06-02,911,Sun,152
2013-06-03,982,Mon,153
2013-06-04,960,Tue,154
2013-06-05,970,Wed,155
2013-06-06,976,Thu,156
2013-06-07,975,Fri,157
2013-06-08,779,Sat,158
2013-06-09,908,Sun,159
2013-06-10,987,Mon,160
2013-06-11,980,Tue,161
2013-06-12,983,Wed,162
2013-06-13,989,Thu,163
2013-06-14,989,Fri,164
2013-06-15,801,Sat,165
2013-06-16,918,Sun,166
2013-06-17,990,Mon,167
2013-06-18,982,Tue,168
2013-06-19,985,Wed,169
2013-06-20,995,Thu,170
2013-06-21,993,Fri,171
2013-06-22,812,Sat,172
2013-06-23,923,Sun,173
2013-06-24,994,Mon,174
2013-06-25,993,Tue,175
2013-06-26,995,Wed,176
2013-06-27,995,Thu,177
2013-06-28,994,Fri,178
2013-06-29,812,Sat,179
2013-06-30,918,Sun,180
2013-07-01,966,Mon,181
2013-07-02,945,Tue,182
2013-07-03,983,Wed,183
2013-07-04,737,Thu,184
2013-07-05,822,Fri,185
2013-07-06,805,Sat,186
2013-07-07,934,Sun,187
2013-07-08,1004,Mon,188
2013-07-09,1001,Tue,189
2013-07-10,1004,Wed,190
2013-07-11,1006,Thu,191
2013-07-12,1002,Fri,192
2013-07-13,811,Sat,193
2013-07-14,931,Sun,194
2013-07-15,999,Mon,195
2013-07-16,996,Tue,196
2013-07-17,1001,Wed,197
2013-07-18,1003,Thu,198
2013-07-19,999,Fri,199
2013-07-20,810,Sat,200
2013-07-21,929,Sun,201
2013-07-22,1000,Mon,202
2013-07-23,997,Tue,203
2013-07-24,1000,Wed,204
2013-07-25,1003,Thu,205
2013-07-26,999,Fri,206
2013-07-27,811,Sat,207
2013-07-28,930,Sun,208
2013-07-29,999,Mon,209
2013-07-30,997,Tue,210
2013-07-31,1001,Wed,211
2013-08-01,1000,Thu,212
2013-08-02,999,Fri,213
2013-08-03,809,Sat,214
2013-08-04,929,Sun,215
2013-08-05,1000,Mon,216
2013-08-06,996,Tue,217
2013-08-07,1001,Wed,218
2013-08-08,1001,Thu,219
2013-08-09,999,Fri,220
2013-08-10,807,Sat,221
2013-08-11,929,Sun,222
2013-08-12,1001,Mon,223
2013-08-13,995,Tue,224
2013-08-14,997,Wed,225
2013-08-15,1000,Thu,226
2013-08-16,998,Fri,227
2013-08-17,780,Sat,228
2013-08-18,914,Sun,229
2013-08-19,996,Mon,230
2013-08-20,986,Tue,231
2013-08-21,990,Wed,232
2013-08-22,990,Thu,233
2013-08-23,989,Fri,234
2013-08-24,774,Sat,235
2013-08-25,903,Sun,236
2013-08-26,982,Mon,237
2013-08-27,965,Tue,238
2013-08-28,973,Wed,239
2013-08-29,979,Thu,240
2013-08-30,965,Fri,241
2013-08-31,680,Sat,242
2013-09-01,718,Sun,243
2013-09-02,929,Mon,244
2013-09-03,956,Tue,245
2013-09-04,948,Wed,246
2013-09-05,969,Thu,247
2013-09-06,967,Fri,248
2013-09-07,688,Sat,249
2013-09-08,908,Sun,250
2013-09-09,991,Mon,251
2013-09-10,961,Tue,252
2013-09-11,947,Wed,253
2013-09-12,992,Thu,254
2013-09-13,996,Fri,255
2013-09-14,686,Sat,256
2013-09-15,900,Sun,257
2013-09-16,992,Mon,258
2013-09-17,961,Tue,259
2013-09-18,972,Wed,260
2013-09-19,992,Thu,261
2013-09-20,994,Fri,262
2013-09-21,693,Sat,263
2013-09-22,904,Sun,264
2013-09-23,993,Mon,265
2013-09-24,960,Tue,266
2013-09-25,976,Wed,267
2013-09-26,996,Thu,268
2013-09-27,996,Fri,269
2013-09-28,682,Sat,270
2013-09-29,914,Sun,271
2013-09-30,993,Mon,272
2013-10-01,965,Tue,273
2013-10-02,975,Wed,274
2013-10-03,995,Thu,275
2013-10-04,995,Fri,276
2013-10-05,687,Sat,277
2013-10-06,917,Sun,278
2013-10-07,994,Mon,279
2013-10-08,964,Tue,280
2013-10-09,974,Wed,281
2013-10-10,994,Thu,282
2013-10-11,991,Fri,283
2013-10-12,676,Sat,284
2013-10-13,902,Sun,285
2013-10-14,987,Mon,286
2013-10-15,963,Tue,287
2013-10-16,974,Wed,288
2013-10-17,995,Thu,289
2013-10-18,993,Fri,290
2013-10-19,684,Sat,291
2013-10-20,915,Sun,292
2013-10-21,991,Mon,293
2013-10-22,964,Tue,294
2013-10-23,975,Wed,295
2013-10-24,992,Thu,296
2013-10-25,989,Fri,297
2013-10-26,685,Sat,298
2013-10-27,910,Sun,299
2013-10-28,983,Mon,300
2013-10-29,965,Tue,301
2013-10-30,973,Wed,302
2013-10-31,922,Thu,303
2013-11-01,986,Fri,304
2013-11-02,689,Sat,305
2013-11-03,902,Sun,306
2013-11-04,978,Mon,307
2013-11-05,967,Tue,308
2013-11-06,973,Wed,309
2013-11-07,991,Thu,310
2013-11-08,986,Fri,311
2013-11-09,715,Sat,312
2013-11-10,895,Sun,313
2013-11-11,983,Mon,314
2013-11-12,973,Tue,315
2013-11-13,976,Wed,316
2013-11-14,988,Thu,317
2013-11-15,985,Fri,318
2013-11-16,714,Sat,319
2013-11-17,896,Sun,320
2013-11-18,985,Mon,321
2013-11-19,973,Tue,322
2013-11-20,977,Wed,323
2013-11-21,1000,Thu,324
2013-11-22,999,Fri,325
2013-11-23,744,Sat,326
2013-11-24,896,Sun,327
2013-11-25,942,Mon,328
2013-11-26,989,Tue,329
2013-11-27,1014,Wed,330
2013-11-28,634,Thu,331
2013-11-29,661,Fri,332
2013-11-30,857,Sat,333
2013-12-01,987,Sun,334
2013-12-02,1004,Mon,335
2013-12-03,973,Tue,336
2013-12-04,958,Wed,337
2013-12-05,969,Thu,338
2013-12-06,970,Fri,339
2013-12-07,691,Sat,340
2013-12-08,875,Sun,341
2013-12-09,962,Mon,342
2013-12-10,943,Tue,343
2013-12-11,954,Wed,344
2013-12-12,968,Thu,345
2013-12-13,970,Fri,346
2013-12-14,692,Sat,347
2013-12-15,880,Sun,348
2013-12-16,964,Mon,349
2013-12-17,949,Tue,350
2013-12-18,956,Wed,351
2013-12-19,974,Thu,352
2013-12-20,980,Fri,353
2013-12-21,811,Sat,354
2013-12-22,895,Sun,355
2013-12-23,985,Mon,356
2013-12-24,761,Tue,357
2013-12-25,719,Wed,358
2013-12-26,936,Thu,359
2013-12-27,963,Fri,360
2013-12-28,814,Sat,361
2013-12-29,888,Sun,362
2013-12-30,968,Mon,363
2013-12-31,776,Tue,364
